"long","lat","count","type"
-73.879,40.881,42.0,d
-73.912,40.844,23.0,d
-73.912,40.845,3.0,d
-73.879,40.884,8.0,d
-73.912,40.846,16.0,d
-73.879,40.885,8.0,d
-73.912,40.847,32.0,d
-73.912,40.848,43.0,d
-73.879,40.882,4.0,d
-73.912,40.849,36.0,d
-73.879,40.883,5.0,d
-74.305,40.631,1.0,d
-73.77,40.776,2.0,d
-73.77,40.777,2.0,d
-73.879,40.889,1.0,d
-73.912,40.841,39.0,d
-73.912,40.875,54.0,d
-73.526,40.801,1.0,d
-73.912,40.876,25.0,d
-73.912,40.877,4.0,d
-73.912,40.878,1.0,d
-73.912,40.879,8.0,d
-73.893,40.71,1.0,d
-73.893,40.72,7.0,d
-73.893,40.73,8.0,d
-73.893,40.74,22.0,d
-73.893,40.75,86.0,d
-73.893,40.76,32.0,d
-73.893,40.77,47.0,d
-73.373,40.643,1.0,d
-73.893,40.68,4.0,d
-73.716,40.615,1.0,d
-73.893,40.69,2.0,d
-73.716,40.613,1.0,d
-74.217,40.456,1.0,d
-73.902,40.935,2.0,d
-73.902,40.936,4.0,d
-73.912,40.871,4.0,d
-73.902,40.931,1.0,d
-73.912,40.872,150.0,d
-73.902,40.932,3.0,d
-73.912,40.873,10.0,d
-73.902,40.934,6.0,d
-73.912,40.874,3.0,d
-73.912,40.868,7.0,d
-74.115,40.866,1.0,d
-73.893,40.65,2.0,d
-73.893,40.66,1.0,d
-73.252,40.681,1.0,d
-74.305,40.654,2.0,d
-73.902,40.925,1.0,d
-73.912,40.861,51.0,d
-73.912,40.862,18.0,d
-73.902,40.922,2.0,d
-73.976,40.741,2672.0,d
-73.931,40.858,183.0,d
-73.754,40.598,1.0,d
-73.976,40.742,423.0,d
-73.931,40.859,219.0,d
-73.754,40.599,6.0,d
-73.976,40.743,5080.0,d
-73.976,40.744,8291.0,d
-73.976,40.745,4126.0,d
-73.976,40.746,1336.0,d
-73.976,40.747,5402.0,d
-73.976,40.748,7634.0,d
-73.976,40.749,4492.0,d
-73.931,40.851,64.0,d
-73.931,40.852,225.0,d
-73.931,40.853,66.0,d
-73.931,40.854,153.0,d
-73.931,40.855,62.0,d
-73.931,40.856,48.0,d
-73.931,40.857,61.0,d
-73.77,40.596,2.0,d
-74.007,40.628,1.0,d
-73.77,40.594,1.0,d
-74.007,40.629,8.0,d
-74.007,40.626,4.0,d
-74.055,40.777,1.0,d
-74.007,40.627,12.0,d
-74.007,40.624,7.0,d
-74.007,40.625,2.0,d
-74.007,40.622,4.0,d
-73.754,40.594,2.0,d
-73.754,40.595,2.0,d
-74.007,40.623,11.0,d
-73.754,40.593,2.0,d
-74.007,40.621,4.0,d
-73.976,40.752,5409.0,d
-73.976,40.753,3907.0,d
-73.976,40.754,5982.0,d
-73.976,40.755,8684.0,d
-73.976,40.756,8139.0,d
-73.976,40.757,6288.0,d
-73.976,40.758,7747.0,d
-73.976,40.759,11566.0,d
-73.931,40.862,1.0,d
-73.931,40.863,17.0,d
-73.931,40.864,19.0,d
-73.931,40.865,46.0,d
-73.001,40.63,1.0,d
-73.931,40.866,76.0,d
-73.931,40.867,1.0,d
-73.931,40.868,2.0,d
-77.209,32.943,1.0,d
-74.007,40.619,5.0,d
-74.055,40.785,1.0,d
-74.007,40.617,3.0,d
-74.007,40.618,2.0,d
-74.007,40.615,3.0,d
-72.992,40.634,1.0,d
-74.007,40.616,5.0,d
-74.055,40.789,2.0,d
-74.007,40.613,10.0,d
-74.007,40.614,1.0,d
-74.007,40.611,3.0,d
-74.007,40.612,2.0,d
-73.976,40.751,17394.0,d
-73.805,40.681,18.0,d
-73.805,40.682,36.0,d
-73.976,40.721,5.0,d
-73.931,40.838,1.0,d
-73.976,40.722,741.0,d
-73.96,41.333,1.0,d
-73.976,40.723,1298.0,d
-73.976,40.724,338.0,d
-73.976,40.725,661.0,d
-73.976,40.726,852.0,d
-73.976,40.727,2183.0,d
-73.805,40.689,3.0,d
-73.976,40.728,1434.0,d
-73.976,40.729,71.0,d
-73.805,40.687,13.0,d
-73.931,40.831,18.0,d
-73.805,40.688,3.0,d
-73.931,40.832,4.0,d
-73.931,40.833,4.0,d
-73.805,40.686,1.0,d
-73.805,40.683,23.0,d
-73.931,40.834,1.0,d
-73.931,40.835,3.0,d
-73.805,40.684,4.0,d
-74.055,40.795,1.0,d
-74.007,40.608,2.0,d
-74.007,40.609,7.0,d
-74.241,40.479,1.0,d
-74.007,40.606,1.0,d
-74.055,40.794,1.0,d
-74.007,40.607,14.0,d
-74.055,40.799,1.0,d
-74.007,40.604,3.0,d
-74.007,40.605,1.0,d
-74.007,40.602,21.0,d
-74.007,40.603,4.0,d
-73.652,40.722,1.0,d
-73.652,40.723,2.0,d
-73.931,40.847,131.0,d
-73.805,40.692,3.0,d
-73.976,40.731,5.0,d
-73.931,40.848,21.0,d
-73.931,40.849,126.0,d
-73.976,40.732,1859.0,d
-73.976,40.733,1782.0,d
-73.805,40.691,3.0,d
-73.976,40.734,121.0,d
-73.976,40.735,1042.0,d
-73.976,40.736,950.0,d
-73.976,40.737,487.0,d
-73.976,40.738,461.0,d
-73.711,40.72,1.0,d
-73.976,40.739,5579.0,d
-73.931,40.841,4.0,d
-73.805,40.698,2.0,d
-73.931,40.842,8.0,d
-73.805,40.696,4.0,d
-73.931,40.843,7.0,d
-73.931,40.844,6.0,d
-73.805,40.697,2.0,d
-73.931,40.845,5.0,d
-73.805,40.694,3.0,d
-73.931,40.846,134.0,d
-73.805,40.695,9.0,d
-73.711,40.69,1.0,d
-73.711,40.66,1.0,d
-73.711,40.63,1.0,d
-74.361,40.809,1.0,d
-73.976,40.785,8303.0,d
-73.931,40.814,14.0,d
-73.976,40.786,2412.0,d
-73.931,40.815,3.0,d
-74.254,40.65,1.0,d
-73.976,40.787,2805.0,d
-73.976,40.788,7964.0,d
-73.976,40.789,1288.0,d
-73.931,40.819,2.0,d
-74.055,41.139,1.0,d
-73.931,40.811,41.0,d
-73.931,40.812,11.0,d
-73.931,40.813,57.0,d
-73.652,40.784,1.0,d
-73.711,40.74,1.0,d
-73.711,40.75,3.0,d
-74.212,40.759,1.0,d
-73.976,40.781,2291.0,d
-73.976,40.782,2796.0,d
-73.976,40.783,607.0,d
-73.976,40.784,1332.0,d
-73.652,40.789,1.0,d
-74.007,40.651,67.0,d
-73.976,40.796,66.0,d
-73.931,40.825,7.0,d
-74.007,40.652,14.0,d
-73.976,40.797,3.0,d
-73.931,40.826,21.0,d
-73.931,40.827,3.0,d
-73.976,40.798,16.0,d
-73.931,40.828,32.0,d
-73.976,40.799,1.0,d
-73.931,40.829,32.0,d
-73.931,40.821,3.0,d
-73.931,40.822,9.0,d
-73.931,40.823,22.0,d
-73.931,40.824,23.0,d
-73.652,40.776,2.0,d
-73.874,40.948,1.0,d
-74.007,40.657,17.0,d
-73.976,40.791,1838.0,d
-74.007,40.658,9.0,d
-73.976,40.792,1105.0,d
-74.007,40.655,7.0,d
-73.874,40.944,1.0,d
-73.976,40.793,924.0,d
-74.007,40.656,7.0,d
-73.976,40.794,1385.0,d
-74.007,40.653,24.0,d
-73.976,40.795,516.0,d
-74.007,40.654,9.0,d
-73.976,40.763,6180.0,d
-73.976,40.764,9755.0,d
-74.007,40.641,11.0,d
-73.976,40.765,9083.0,d
-73.976,40.766,873.0,d
-73.874,40.908,1.0,d
-73.976,40.767,85.0,d
-73.976,40.768,32.0,d
-73.976,40.769,14.0,d
-74.007,40.648,61.0,d
-74.007,40.649,26.0,d
-74.007,40.646,26.0,d
-73.874,40.917,1.0,d
-74.007,40.647,51.0,d
-74.007,40.644,17.0,d
-74.007,40.645,22.0,d
-73.976,40.761,3051.0,d
-74.007,40.642,3.0,d
-73.976,40.762,4231.0,d
-74.007,40.643,1.0,d
-73.976,40.774,947.0,d
-73.931,40.803,7.0,d
-73.976,40.775,6118.0,d
-73.931,40.804,10.0,d
-73.976,40.776,5168.0,d
-73.931,40.805,2.0,d
-73.976,40.777,1532.0,d
-73.931,40.806,1.0,d
-73.976,40.778,1098.0,d
-73.931,40.807,3.0,d
-73.976,40.779,1710.0,d
-73.931,40.808,5.0,d
-73.931,40.809,2.0,d
-73.931,40.801,72.0,d
-73.931,40.802,67.0,d
-73.652,40.752,1.0,d
-74.007,40.639,3.0,d
-74.007,40.637,10.0,d
-74.007,40.638,1.0,d
-74.007,40.635,4.0,d
-74.007,40.636,2.0,d
-73.652,40.757,1.0,d
-73.976,40.771,614.0,d
-74.007,40.634,9.0,d
-73.976,40.772,28.0,d
-74.007,40.631,8.0,d
-73.976,40.773,36.0,d
-74.007,40.632,2.0,d
-73.874,40.925,1.0,d
-73.604,40.677,1.0,d
-73.223,40.703,2.0,d
-74.007,40.696,1.0,d
-73.758,40.75,1.0,d
-74.007,40.694,1.0,d
-73.758,40.76,2.0,d
-73.758,40.73,2.0,d
-74.007,40.691,1.0,d
-73.758,40.74,4.0,d
-74.007,40.699,1.0,d
-73.604,40.684,1.0,d
-74.007,40.685,1.0,d
-74.007,40.682,27.0,d
-74.007,40.683,5.0,d
-74.007,40.681,14.0,d
-73.604,40.659,1.0,d
-72.987,40.681,1.0,d
-29.43,40.719,1.0,d
-73.981,40.703,37.0,d
-73.981,40.704,7.0,d
-73.981,40.701,45.0,d
-73.981,40.702,276.0,d
-73.974,46.633,1.0,d
-74.007,40.689,1.0,d
-73.604,40.651,1.0,d
-74.007,40.673,10.0,d
-74.007,40.674,63.0,d
-73.595,40.843,1.0,d
-73.753,40.703,1.0,d
-73.753,40.705,4.0,d
-73.753,40.706,1.0,d
-73.753,40.707,1.0,d
-73.753,40.709,1.0,d
-73.855,40.557,1.0,d
-73.805,40.619,1.0,d
-74.007,40.679,27.0,d
-73.6,40.72,1.0,d
-74.007,40.677,5.0,d
-74.007,40.678,28.0,d
-74.007,40.675,44.0,d
-74.007,40.676,7.0,d
-73.976,40.701,3.0,d
-73.976,40.702,3.0,d
-73.976,40.705,1.0,d
-73.805,40.667,2.0,d
-73.703,40.801,1.0,d
-73.976,40.706,1.0,d
-73.805,40.665,19.0,d
-73.805,40.666,10.0,d
-73.976,40.708,1.0,d
-73.805,40.663,2.0,d
-73.805,40.664,10.0,d
-73.805,40.661,116.0,d
-73.981,40.718,10.0,d
-73.981,40.719,46.0,d
-73.805,40.662,1.0,d
-73.981,40.727,938.0,d
-73.981,40.728,3096.0,d
-73.926,40.873,1.0,d
-73.981,40.725,2016.0,d
-73.981,40.726,15.0,d
-73.981,40.723,322.0,d
-73.981,40.724,4780.0,d
-73.981,40.721,1228.0,d
-73.805,40.669,3.0,d
-73.981,40.722,793.0,d
-73.976,40.712,1.0,d
-73.976,40.713,11.0,d
-73.976,40.714,386.0,d
-73.976,40.715,455.0,d
-73.976,40.716,52.0,d
-73.805,40.678,1.0,d
-73.805,40.679,4.0,d
-73.976,40.717,13.0,d
-73.926,40.867,229.0,d
-73.976,40.718,176.0,d
-73.805,40.676,2.0,d
-73.976,40.719,567.0,d
-73.926,40.868,21.0,d
-73.805,40.677,2.0,d
-73.805,40.674,5.0,d
-73.981,40.709,1.0,d
-74.259,40.406,1.0,d
-73.805,40.673,4.0,d
-73.926,40.861,84.0,d
-73.981,40.716,330.0,d
-73.926,40.862,31.0,d
-73.981,40.717,13.0,d
-73.981,40.714,1019.0,d
-73.981,40.715,136.0,d
-73.926,40.865,230.0,d
-79.5,40.755,1.0,d
-73.981,40.713,106.0,d
-73.926,40.866,74.0,d
-73.926,40.863,173.0,d
-73.926,40.864,138.0,d
-73.981,40.711,104.0,d
-73.926,40.858,2.0,d
-73.926,40.859,25.0,d
-73.926,40.856,25.0,d
-73.926,40.857,9.0,d
-73.981,40.749,7115.0,d
-73.926,40.851,1.0,d
-73.981,40.747,8562.0,d
-73.981,40.748,2604.0,d
-73.981,40.745,2622.0,d
-73.926,40.854,3.0,d
-73.981,40.746,9832.0,d
-73.926,40.855,2.0,d
-73.31,40.753,1.0,d
-73.981,40.743,6048.0,d
-73.805,40.647,9.0,d
-73.981,40.744,5575.0,d
-73.926,40.853,16.0,d
-73.805,40.648,1.0,d
-73.981,40.741,7681.0,d
-73.981,40.742,4392.0,d
-73.805,40.656,1.0,d
-73.805,40.657,2.0,d
-73.223,40.738,1.0,d
-73.926,40.845,10.0,d
-73.805,40.655,3.0,d
-73.926,40.846,2.0,d
-73.805,40.652,5.0,d
-73.805,40.653,1.0,d
-73.981,40.729,4158.0,d
-73.926,40.849,1.0,d
-73.805,40.651,110.0,d
-73.981,40.738,4422.0,d
-73.981,40.739,2141.0,d
-73.981,40.736,4907.0,d
-73.981,40.737,7784.0,d
-73.981,40.734,2991.0,d
-73.926,40.843,6.0,d
-73.981,40.735,1283.0,d
-73.926,40.844,10.0,d
-73.981,40.732,4431.0,d
-73.926,40.841,20.0,d
-73.805,40.658,5.0,d
-73.981,40.733,2349.0,d
-73.926,40.842,10.0,d
-73.805,40.659,2.0,d
-73.981,40.731,770.0,d
-73.753,40.751,6.0,d
-73.753,40.752,4.0,d
-73.753,40.753,1.0,d
-73.753,40.754,1.0,d
-73.669,40.768,2.0,d
-73.795,40.98,1.0,d
-73.753,40.755,1.0,d
-73.926,40.836,20.0,d
-73.926,40.837,7.0,d
-73.753,40.758,1.0,d
-73.926,40.834,8.0,d
-73.926,40.835,5.0,d
-73.926,40.838,26.0,d
-73.926,40.839,7.0,d
-73.981,40.646,19.0,d
-73.926,40.832,1.0,d
-73.926,40.833,28.0,d
-73.981,40.647,11.0,d
-73.981,40.644,14.0,d
-74.314,40.607,1.0,d
-73.926,40.831,41.0,d
-73.981,40.645,23.0,d
-73.981,40.642,7.0,d
-73.795,40.89,1.0,d
-73.981,40.643,11.0,d
-73.981,40.641,10.0,d
-74.44,40.645,1.0,d
-73.753,40.763,1.0,d
-73.926,40.825,31.0,d
-73.926,40.826,30.0,d
-73.926,40.823,12.0,d
-73.926,40.824,32.0,d
-73.926,40.827,74.0,d
-73.926,40.828,8.0,d
-73.981,40.637,1.0,d
-73.981,40.638,10.0,d
-73.926,40.821,2.0,d
-73.981,40.635,9.0,d
-73.926,40.822,13.0,d
-73.981,40.636,4.0,d
-73.981,40.633,1.0,d
-73.981,40.634,2.0,d
-73.981,40.631,3.0,d
-73.981,40.632,2.0,d
-73.795,40.79,1.0,d
-73.669,40.773,1.0,d
-73.753,40.774,1.0,d
-73.753,40.778,2.0,d
-73.926,40.814,9.0,d
-73.926,40.815,6.0,d
-73.926,40.812,18.0,d
-73.926,40.813,20.0,d
-73.926,40.818,51.0,d
-73.926,40.819,64.0,d
-73.926,40.816,25.0,d
-73.926,40.817,1.0,d
-73.451,40.658,1.0,d
-73.981,40.668,71.0,d
-73.926,40.811,37.0,d
-73.981,40.669,15.0,d
-73.981,40.666,425.0,d
-73.981,40.667,329.0,d
-73.981,40.664,141.0,d
-73.981,40.665,58.0,d
-73.981,40.662,123.0,d
-73.981,40.663,118.0,d
-74.44,40.682,1.0,d
-73.981,40.661,99.0,d
-73.926,40.809,1.0,d
-73.926,40.804,13.0,d
-73.926,40.807,20.0,d
-73.926,40.808,56.0,d
-73.926,40.805,31.0,d
-73.926,40.806,67.0,d
-73.981,40.659,99.0,d
-73.981,40.657,33.0,d
-73.992,0.0,1.0,d
-73.981,40.658,155.0,d
-73.981,40.655,88.0,d
-73.981,40.656,64.0,d
-73.981,40.653,27.0,d
-73.981,40.654,14.0,d
-73.981,40.651,46.0,d
-73.981,40.652,25.0,d
-73.669,40.752,1.0,d
-73.669,40.722,1.0,d
-73.669,40.727,1.0,d
-73.753,40.711,1.0,d
-73.753,40.712,2.0,d
-74.025,40.75,36.0,d
-73.753,40.713,1.0,d
-73.753,40.714,2.0,d
-74.025,40.76,1.0,d
-73.753,40.715,1.0,d
-74.025,40.74,2.0,d
-73.753,40.717,2.0,d
-73.753,40.718,2.0,d
-73.753,40.719,2.0,d
-73.981,40.688,167.0,d
-73.981,40.689,658.0,d
-73.981,40.686,73.0,d
-73.981,40.687,174.0,d
-73.981,40.684,162.0,d
-73.981,40.685,224.0,d
-73.981,40.682,68.0,d
-73.981,40.683,175.0,d
-73.981,40.681,54.0,d
-73.669,40.731,1.0,d
-73.753,40.721,2.0,d
-73.753,40.722,1.0,d
-74.622,40.351,2.0,d
-73.753,40.723,2.0,d
-73.753,40.724,5.0,d
-73.753,40.725,5.0,d
-73.753,40.726,1.0,d
-74.025,40.85,1.0,d
-73.753,40.728,4.0,d
-73.855,40.576,1.0,d
-73.066,40.677,1.0,d
-73.066,40.675,1.0,d
-73.855,40.572,3.0,d
-73.855,40.573,1.0,d
-73.855,40.574,1.0,d
-73.855,40.575,4.0,d
-73.981,40.679,518.0,d
-73.288,40.839,1.0,d
-73.981,40.677,143.0,d
-74.025,40.77,3.0,d
-73.981,40.678,43.0,d
-74.025,40.78,2.0,d
-73.855,40.571,2.0,d
-73.981,40.675,530.0,d
-73.981,40.676,265.0,d
-73.981,40.673,116.0,d
-73.981,40.674,303.0,d
-73.981,40.671,379.0,d
-73.981,40.672,98.0,d
-73.795,40.71,12.0,d
-73.795,40.72,3.0,d
-73.753,40.731,3.0,d
-73.753,40.732,1.0,d
-73.795,40.77,4.0,d
-73.753,40.734,2.0,d
-73.753,40.736,1.0,d
-73.753,40.738,1.0,d
-73.753,40.739,2.0,d
0.0,3.166,1.0,d
-81.283,40.762,1.0,d
-74.278,40.703,1.0,d
-73.795,40.67,4.0,d
-73.795,40.68,1.0,d
-73.795,40.69,4.0,d
-74.278,40.701,1.0,d
-73.223,40.699,1.0,d
-73.753,40.742,3.0,d
-73.753,40.743,1.0,d
-73.661,40.77,1.0,d
-73.795,40.65,1.0,d
-73.795,40.66,2.0,d
-73.669,40.714,1.0,d
-73.753,40.745,1.0,d
-73.753,40.746,3.0,d
-73.753,40.748,1.0,d
-73.753,40.749,5.0,d
-73.502,40.733,1.0,d
-73.981,40.699,38.0,d
-73.981,40.697,15.0,d
-74.157,40.534,1.0,d
-73.981,40.698,8.0,d
-73.981,40.695,26.0,d
-73.981,40.696,199.0,d
-73.795,40.59,2.0,d
-73.981,40.693,118.0,d
-73.981,40.694,6.0,d
-74.157,40.531,1.0,d
-73.981,40.691,38.0,d
-73.981,40.692,44.0,d
-73.77,40.624,6.0,d
-78.4,40.761,1.0,d
-74.067,40.6,1.0,d
-74.157,40.546,1.0,d
-73.77,40.611,1.0,d
-73.77,40.612,1.0,d
-74.055,40.704,2.0,d
-74.055,40.706,1.0,d
-74.055,40.707,3.0,d
-73.754,40.617,1.0,d
-73.981,41.066,1.0,d
-0.444,73.983,1.0,d
-73.77,40.651,1.0,d
-73.874,40.952,1.0,d
-74.055,40.716,2.0,d
-73.754,40.603,1.0,d
-74.025,40.64,11.0,d
-73.754,40.607,1.0,d
-74.025,40.62,36.0,d
-73.754,40.605,5.0,d
-74.025,40.63,69.0,d
-74.025,40.61,1.0,d
-73.754,40.608,1.0,d
-74.157,40.578,1.0,d
-74.157,40.577,1.0,d
-74.055,40.721,1.0,d
-74.055,40.728,5.0,d
-74.055,40.729,1.0,d
-73.754,40.674,1.0,d
-73.754,40.677,1.0,d
-73.996,40.64,2.0,d
-73.996,40.66,13.0,d
-73.996,40.67,15.0,d
-73.996,40.68,680.0,d
-73.77,40.666,10.0,d
-73.996,40.69,968.0,d
-73.77,40.667,12.0,d
-73.77,40.668,2.0,d
-73.77,40.669,1.0,d
-74.007,40.709,676.0,d
-74.007,40.707,2307.0,d
-73.996,40.71,165.0,d
-73.996,40.72,3394.0,d
-74.007,40.708,1545.0,d
-74.007,40.705,8288.0,d
-73.996,40.73,541.0,d
-73.996,40.74,2293.0,d
-74.007,40.706,3132.0,d
-73.77,40.672,1.0,d
-74.007,40.703,2503.0,d
-74.157,40.589,1.0,d
-74.007,40.704,2050.0,d
-74.055,40.731,1.0,d
-74.007,40.701,9.0,d
-74.007,40.702,247.0,d
-74.055,40.732,5.0,d
-74.055,40.737,2.0,d
-73.754,40.671,3.0,d
-73.754,40.672,1.0,d
-74.157,40.583,1.0,d
-74.055,40.736,3.0,d
-73.754,40.664,1.0,d
-73.754,40.665,6.0,d
-74.361,40.714,1.0,d
-73.754,40.662,2.0,d
-73.754,40.668,3.0,d
-73.754,40.667,2.0,d
-73.652,40.808,1.0,d
-73.954,47.2,1.0,d
-73.77,40.657,3.0,d
-73.77,40.658,1.0,d
-73.77,40.662,3.0,d
-73.77,40.663,2.0,d
-73.77,40.664,1.0,d
-73.77,40.665,3.0,d
-73.996,40.61,4.0,d
-73.996,40.62,8.0,d
-73.996,40.63,4.0,d
-73.77,40.661,5.0,d
-74.055,40.744,1.0,d
-74.055,40.742,1.0,d
-74.055,40.743,1.0,d
-74.055,40.748,3.0,d
-73.754,40.661,3.0,d
-74.055,40.749,1.0,d
-74.055,40.746,4.0,d
-74.055,40.747,2.0,d
-73.754,40.651,3.0,d
-73.754,40.657,1.0,d
-73.754,40.658,2.0,d
-73.754,40.659,1.0,d
-78.4,40.743,1.0,d
-73.77,40.695,1.0,d
-73.997,40.61,2.0,d
-73.874,40.996,1.0,d
-73.997,40.62,3.0,d
-73.77,40.697,3.0,d
-73.77,40.698,2.0,d
-74.055,40.753,5.0,d
-74.055,40.754,1.0,d
-73.652,40.801,12.0,d
-73.336,40.89,1.0,d
-73.997,40.69,43.0,d
-73.996,40.75,1823.0,d
-73.996,40.76,3298.0,d
-73.996,40.77,11.0,d
-73.997,40.67,63.0,d
-73.754,40.648,1.0,d
-73.997,40.68,107.0,d
-73.996,40.78,2.0,d
-73.754,40.649,1.0,d
-73.77,40.677,2.0,d
-73.997,40.66,60.0,d
-73.997,40.63,7.0,d
-73.77,40.679,1.0,d
-73.997,40.64,19.0,d
-73.997,40.72,2850.0,d
-73.997,40.73,1328.0,d
-73.997,40.71,2.0,d
-72.942,40.803,1.0,d
-73.77,40.681,1.0,d
-73.77,40.682,1.0,d
-73.77,40.683,1.0,d
-73.997,40.78,2.0,d
-73.805,40.588,3.0,d
-73.997,40.79,1.0,d
-73.997,40.76,2928.0,d
-73.805,40.586,1.0,d
-73.805,40.587,3.0,d
-73.997,40.77,1.0,d
-73.997,40.74,4026.0,d
-73.997,40.75,1566.0,d
-73.703,40.968,1.0,d
-74.463,40.527,1.0,d
-74.055,40.899,1.0,d
-74.39,40.524,1.0,d
-74.39,40.525,1.0,d
-73.976,40.877,1.0,d
-73.625,40.72,1.0,d
-74.361,40.904,1.0,d
-73.754,40.695,1.0,d
-73.754,40.696,3.0,d
-73.754,40.699,4.0,d
-73.976,40.849,2.0,d
-73.754,40.693,2.0,d
-73.754,40.694,2.0,d
-73.754,40.686,2.0,d
-73.976,40.851,4.0,d
-73.754,40.687,1.0,d
-73.754,40.685,2.0,d
-73.754,40.688,3.0,d
-73.754,40.689,1.0,d
-73.824,41.318,1.0,d
-73.754,40.683,3.0,d
-74.026,40.983,1.0,d
-73.623,40.951,1.0,d
-73.931,40.934,1.0,d
-57.432,52.45,1.0,d
-73.96,40.863,1.0,d
-73.874,40.819,1.0,d
-73.824,40.987,1.0,d
-73.874,40.814,2.0,d
-73.931,40.945,1.0,d
-73.874,40.822,3.0,d
-73.96,40.872,1.0,d
-73.874,40.827,11.0,d
-73.874,40.828,12.0,d
-73.874,40.829,13.0,d
-73.912,40.562,1.0,d
-73.874,40.823,3.0,d
-73.652,40.658,1.0,d
-73.874,40.824,6.0,d
-73.874,40.825,3.0,d
-73.874,40.826,12.0,d
-73.652,40.657,7.0,d
-73.824,40.961,1.0,d
-73.976,40.888,1.0,d
-74.007,40.526,1.0,d
-73.652,40.645,1.0,d
-73.824,40.963,1.0,d
-73.976,41.216,1.0,d
-73.96,40.857,1.0,d
-74.212,40.841,1.0,d
-73.96,40.852,2.0,d
-73.874,40.806,3.0,d
-73.874,40.807,5.0,d
-73.824,40.957,1.0,d
-73.912,40.586,3.0,d
-73.874,40.803,1.0,d
-73.874,40.804,2.0,d
-73.907,40.596,6.0,d
-73.907,40.597,2.0,d
-73.824,40.949,1.0,d
-73.907,40.594,1.0,d
-73.824,40.945,1.0,d
-74.007,40.575,3.0,d
-73.824,40.934,1.0,d
-74.007,40.578,1.0,d
-74.007,40.576,1.0,d
-73.288,40.738,1.0,d
-73.652,40.685,1.0,d
-73.652,40.684,1.0,d
-83.849,40.77,1.0,d
-73.652,40.677,1.0,d
-73.325,40.655,1.0,d
-73.824,40.919,1.0,d
-73.824,40.914,1.0,d
-73.976,40.822,2.0,d
-73.976,40.826,1.0,d
-73.976,40.827,12.0,d
-73.976,40.829,1.0,d
-73.981,40.606,2.0,d
-73.981,40.607,5.0,d
-73.981,40.604,5.0,d
-73.981,40.605,13.0,d
-73.981,40.603,3.0,d
-73.981,40.601,6.0,d
-73.669,40.683,1.0,d
-73.669,40.691,1.0,d
-73.976,40.801,1.0,d
-73.976,40.805,3.0,d
-73.981,40.619,4.0,d
-73.288,40.778,1.0,d
-73.981,40.628,6.0,d
-73.981,40.629,4.0,d
-73.981,40.626,4.0,d
-73.981,40.627,5.0,d
-73.981,40.624,6.0,d
-73.981,40.625,8.0,d
-73.805,40.529,1.0,d
-73.981,40.623,2.0,d
-73.981,40.621,2.0,d
-71.166,40.737,1.0,d
-74.379,40.673,1.0,d
-73.976,40.812,1.0,d
-73.957,40.478,1.0,d
-73.976,40.816,1.0,d
-73.976,40.818,2.0,d
-74.026,40.936,1.0,d
-73.981,40.608,3.0,d
-73.981,40.609,5.0,d
-73.981,40.617,5.0,d
-73.981,40.618,6.0,d
-73.981,40.615,2.0,d
-73.981,40.616,2.0,d
-73.981,40.613,15.0,d
-73.981,40.614,6.0,d
-73.981,40.611,6.0,d
-73.981,40.612,2.0,d
-74.007,40.598,1.0,d
-74.007,40.599,2.0,d
-73.669,40.645,1.0,d
-74.413,40.861,2.0,d
-73.926,40.943,1.0,d
-73.669,40.652,1.0,d
-73.669,40.653,1.0,d
-74.44,40.532,1.0,d
-0.116,40.76,1.0,d
-73.981,40.549,1.0,d
-73.651,40.79,1.0,d
-73.624,40.67,1.0,d
-73.624,40.71,1.0,d
-73.981,40.533,1.0,d
-73.903,40.68,3.0,d
-73.903,40.69,3.0,d
-73.903,40.66,1.0,d
-73.903,40.67,1.0,d
-73.754,40.713,1.0,d
-73.683,40.362,1.0,d
-73.754,40.711,2.0,d
-73.754,40.716,1.0,d
-73.754,40.717,4.0,d
-73.754,40.714,2.0,d
-73.903,40.64,3.0,d
-73.754,40.718,3.0,d
-73.903,40.62,2.0,d
-73.903,40.63,3.0,d
-73.754,40.719,2.0,d
-73.502,40.861,1.0,d
-73.903,40.77,211.0,d
-74.362,40.719,1.0,d
-73.754,40.702,2.0,d
-73.754,40.705,1.0,d
-73.903,40.72,8.0,d
-73.754,40.706,1.0,d
-73.754,40.704,1.0,d
-73.903,40.75,54.0,d
-73.903,40.73,2.0,d
-73.754,40.707,1.0,d
-73.903,40.74,20.0,d
-73.903,40.88,45.0,d
-73.903,40.89,8.0,d
-73.903,40.82,2.0,d
-73.903,40.83,13.0,d
-73.903,40.81,6.0,d
-73.903,40.86,5.0,d
-73.903,40.87,4.0,d
-73.903,40.85,11.0,d
-73.981,40.583,2.0,d
-73.981,40.582,1.0,d
-73.066,40.539,1.0,d
-73.903,40.91,6.0,d
-73.903,40.92,1.0,d
-88.583,40.796,1.0,d
-73.981,40.578,4.0,d
-73.981,40.579,2.0,d
-73.981,40.576,2.0,d
-73.981,40.577,4.0,d
-73.981,40.575,1.0,d
-73.754,40.752,5.0,d
-74.007,48.4,1.0,d
-74.055,40.806,1.0,d
-73.754,40.751,2.0,d
-73.754,40.756,4.0,d
-73.754,40.754,1.0,d
-73.466,40.858,1.0,d
-73.754,40.755,1.0,d
-73.976,41.266,1.0,d
-74.055,40.811,1.0,d
-74.397,40.37,2.0,d
