"long","lat","count","type"
-74.178,40.695,332.0,d
-73.854,40.72,8.0,d
-73.853,40.812,1.0,d
-73.854,40.73,13.0,d
-73.854,40.71,10.0,d
-74.214,40.543,1.0,d
-73.854,40.66,1.0,d
-73.854,40.69,9.0,d
-74.178,40.691,4.0,d
-73.854,40.68,5.0,d
-73.776,40.68,2.0,d
-73.776,40.69,2.0,d
-74.214,40.549,1.0,d
-73.776,40.67,1.0,d
-74.178,40.689,989.0,d
-73.999,41.097,1.0,d
-73.904,40.811,28.0,d
-73.775,40.779,1.0,d
-73.949,40.822,738.0,d
-73.775,40.775,4.0,d
-73.949,40.823,169.0,d
-73.775,40.776,2.0,d
-73.775,40.777,5.0,d
-73.949,40.821,140.0,d
-73.775,40.778,1.0,d
-73.854,40.83,5.0,d
-73.999,41.093,1.0,d
-73.775,40.771,1.0,d
-73.854,40.84,21.0,d
-73.775,40.772,1.0,d
-73.775,40.773,2.0,d
-73.854,40.82,7.0,d
-73.775,40.774,3.0,d
-74.178,40.688,10.0,d
-73.854,40.76,1.0,d
-73.949,40.828,368.0,d
-73.854,40.74,4.0,d
-73.949,40.829,270.0,d
-73.854,40.75,3.0,d
-73.949,40.826,297.0,d
-73.949,40.827,686.0,d
-73.949,40.824,162.0,d
-73.949,40.825,173.0,d
-73.904,40.818,1.0,d
-73.904,40.819,2.0,d
-73.904,40.816,4.0,d
-73.904,40.817,7.0,d
-73.904,40.814,3.0,d
-73.904,40.815,11.0,d
-73.904,40.812,30.0,d
-73.904,40.813,12.0,d
-73.949,40.811,89.0,d
-73.997,40.951,1.0,d
-73.775,40.786,1.0,d
-73.949,40.812,291.0,d
-73.775,40.789,1.0,d
-73.775,40.782,9.0,d
-73.775,40.783,3.0,d
-73.775,40.784,22.0,d
-73.854,40.92,1.0,d
-73.775,40.785,17.0,d
-73.949,40.819,22.0,d
-73.854,40.87,1.0,d
-73.854,40.88,2.0,d
-73.949,40.817,8.0,d
-73.854,40.85,1.0,d
-73.854,40.86,3.0,d
-73.775,40.781,11.0,d
-73.949,40.818,8.0,d
-73.949,40.815,13.0,d
-73.949,40.816,2.0,d
-73.949,40.813,187.0,d
-73.854,40.89,6.0,d
-73.949,40.814,211.0,d
-73.904,40.807,10.0,d
-73.904,40.808,3.0,d
-73.904,40.805,1.0,d
-73.997,40.903,2.0,d
-73.817,40.92,1.0,d
-73.775,40.757,1.0,d
-73.775,40.758,1.0,d
-73.99,40.631,2.0,d
-73.775,40.759,2.0,d
-73.99,40.632,4.0,d
-73.775,40.753,5.0,d
-73.775,40.754,5.0,d
-73.775,40.755,1.0,d
-73.775,40.751,3.0,d
-73.775,40.752,1.0,d
-73.99,40.622,4.0,d
-73.99,40.623,1.0,d
-73.99,40.624,2.0,d
-73.99,40.626,5.0,d
-73.99,40.627,1.0,d
-73.99,40.628,2.0,d
-73.99,40.629,10.0,d
-73.775,40.768,1.0,d
-73.775,40.769,10.0,d
-73.727,40.589,2.0,d
-73.99,40.621,3.0,d
-73.949,40.833,15.0,d
-73.775,40.764,3.0,d
-73.949,40.834,66.0,d
-73.775,40.765,4.0,d
-73.949,40.831,142.0,d
-73.949,40.832,105.0,d
-73.775,40.767,1.0,d
-73.775,40.761,8.0,d
-73.775,40.762,10.0,d
-73.775,40.763,8.0,d
-73.99,40.619,23.0,d
-73.949,40.838,1.0,d
-73.949,40.835,26.0,d
-73.949,40.836,9.0,d
-73.99,40.611,7.0,d
-73.99,40.612,14.0,d
-73.99,40.613,4.0,d
-73.631,41.032,1.0,d
-73.99,40.614,5.0,d
-73.99,40.615,19.0,d
-73.99,40.616,2.0,d
-73.99,40.617,7.0,d
-73.99,40.618,15.0,d
-73.775,40.739,4.0,d
-73.817,40.71,20.0,d
-73.775,40.735,6.0,d
-73.817,40.72,3.0,d
-73.775,40.736,1.0,d
-73.775,40.737,7.0,d
-73.817,40.73,2.0,d
-73.992,42.299,1.0,d
-73.817,40.74,3.0,d
-73.775,40.738,5.0,d
-73.817,40.75,3.0,d
-73.775,40.732,1.0,d
-73.817,40.76,2.0,d
-73.775,40.734,1.0,d
-73.817,40.78,3.0,d
-73.949,40.862,1.0,d
-73.997,40.921,1.0,d
-73.99,40.608,8.0,d
-73.99,40.609,11.0,d
-73.99,40.601,7.0,d
-73.99,40.602,5.0,d
-74.214,40.539,1.0,d
-73.99,40.603,2.0,d
-73.99,40.604,10.0,d
-73.99,40.605,10.0,d
-73.99,40.606,2.0,d
-73.99,40.607,10.0,d
-73.775,40.746,6.0,d
-73.817,40.82,3.0,d
-73.817,40.83,2.0,d
-73.775,40.747,2.0,d
-73.817,40.84,1.0,d
-73.997,40.917,1.0,d
-73.775,40.742,4.0,d
-73.949,40.856,1.0,d
-73.775,40.743,4.0,d
-73.775,40.745,2.0,d
-73.949,40.851,1.0,d
-74.214,40.522,1.0,d
-74.214,40.523,1.0,d
-73.99,40.671,185.0,d
-73.99,40.672,242.0,d
-73.99,40.673,16.0,d
-73.99,40.675,1.0,d
-74.029,40.709,1.0,d
-73.99,40.676,19.0,d
-73.954,40.781,2130.0,d
-73.803,40.861,1.0,d
-73.954,40.782,1829.0,d
-73.853,40.885,2.0,d
-73.954,40.783,6013.0,d
-73.853,40.882,2.0,d
-73.954,40.784,5271.0,d
-73.853,40.883,1.0,d
-73.853,40.888,1.0,d
-73.999,40.665,2.0,d
-73.999,40.666,3.0,d
-74.082,40.624,1.0,d
-73.853,40.887,2.0,d
-73.954,40.789,1346.0,d
-73.999,40.661,8.0,d
-73.999,40.662,37.0,d
-73.999,40.663,2.0,d
-73.646,40.845,2.0,d
-74.082,40.633,2.0,d
-73.954,40.785,1565.0,d
-74.077,40.733,1.0,d
-73.646,40.842,1.0,d
-73.954,40.786,3833.0,d
-73.954,40.787,5751.0,d
-73.954,40.788,2506.0,d
-73.99,40.666,101.0,d
-73.99,40.667,154.0,d
-73.99,40.668,650.0,d
-73.99,40.669,64.0,d
-74.17,40.541,1.0,d
-88.846,38.575,1.0,d
-73.99,40.661,102.0,d
-73.99,40.662,70.0,d
-73.99,40.663,88.0,d
-73.99,40.664,128.0,d
-73.99,40.665,287.0,d
-73.954,40.792,5.0,d
-73.999,40.658,26.0,d
-74.082,40.616,1.0,d
-73.999,40.659,46.0,d
-73.853,40.896,1.0,d
-73.954,40.793,1.0,d
-73.949,40.878,2.0,d
-73.954,40.794,1.0,d
-73.954,40.795,2.0,d
-73.853,40.894,1.0,d
-74.082,40.612,1.0,d
-73.853,40.899,1.0,d
-73.999,40.655,40.0,d
-73.999,40.656,25.0,d
-73.999,40.657,28.0,d
-73.954,40.791,5.0,d
-74.082,40.622,1.0,d
-73.853,40.891,7.0,d
-73.954,40.796,2.0,d
-73.954,40.797,2.0,d
-73.853,40.892,3.0,d
-73.954,40.798,84.0,d
-73.949,40.879,1.0,d
-73.954,40.799,774.0,d
-73.99,40.657,24.0,d
-73.99,40.658,73.0,d
-73.99,40.659,101.0,d
-73.696,40.847,2.0,d
-74.029,40.729,1.0,d
-73.897,40.9,1.0,d
-73.897,40.7,16.0,d
-73.853,40.862,6.0,d
-73.999,40.647,19.0,d
-74.029,40.721,1.0,d
-73.999,40.648,65.0,d
-73.853,40.863,5.0,d
-73.853,40.861,6.0,d
-73.999,40.643,8.0,d
-73.853,40.866,2.0,d
-73.999,40.644,15.0,d
-74.082,40.646,2.0,d
-73.999,40.645,44.0,d
-73.853,40.864,8.0,d
-74.077,40.706,1.0,d
-73.999,40.646,13.0,d
-73.853,40.865,2.0,d
-73.732,40.614,2.0,d
-73.999,40.641,25.0,d
-73.732,40.611,1.0,d
-73.999,40.642,14.0,d
-73.732,40.612,3.0,d
-73.803,40.889,3.0,d
-73.99,40.644,3.0,d
-73.732,40.615,1.0,d
-73.732,40.616,3.0,d
-73.696,40.837,1.0,d
-73.853,40.879,1.0,d
-74.029,40.717,1.0,d
-73.99,40.641,6.0,d
-73.99,40.642,13.0,d
-73.99,40.643,12.0,d
-74.006,48.983,1.0,d
-73.853,40.873,6.0,d
-73.999,40.636,2.0,d
-74.082,40.638,2.0,d
-73.999,40.637,4.0,d
-73.999,40.638,15.0,d
-73.853,40.871,6.0,d
-73.803,40.896,2.0,d
-73.853,40.872,3.0,d
-73.999,40.639,34.0,d
-73.999,40.632,5.0,d
-74.077,40.719,1.0,d
-73.853,40.877,1.0,d
-73.999,40.633,3.0,d
-73.803,40.891,1.0,d
-74.029,40.715,2.0,d
-73.853,40.878,3.0,d
-73.853,40.875,3.0,d
-74.029,40.712,2.0,d
-73.999,40.635,2.0,d
-74.082,40.643,1.0,d
-73.999,40.631,4.0,d
-74.077,40.725,4.0,d
-74.082,40.644,1.0,d
-73.489,40.816,1.0,d
-74.077,40.723,1.0,d
-73.646,40.851,1.0,d
-73.99,40.633,3.0,d
-73.99,40.634,3.0,d
-73.99,40.635,3.0,d
-73.732,40.608,2.0,d
-73.99,40.636,12.0,d
-73.99,40.637,1.0,d
-73.99,40.638,2.0,d
-73.99,40.639,5.0,d
-73.732,40.605,3.0,d
-73.489,40.811,1.0,d
-73.853,40.848,1.0,d
-73.853,40.849,12.0,d
-73.853,40.846,1.0,d
-73.853,40.847,1.0,d
-73.853,40.841,15.0,d
-73.853,40.844,2.0,d
-73.853,40.845,3.0,d
-73.853,40.842,6.0,d
-73.732,40.635,2.0,d
-73.853,40.859,8.0,d
-73.853,40.857,5.0,d
-73.853,40.858,3.0,d
-73.853,40.851,5.0,d
-73.853,40.852,4.0,d
-73.853,40.855,1.0,d
-73.999,40.698,6.0,d
-73.853,40.856,4.0,d
-73.853,40.853,4.0,d
-73.853,40.854,1.0,d
-73.999,40.694,222.0,d
-73.732,40.625,1.0,d
-73.999,40.695,1.0,d
-73.732,40.622,2.0,d
-73.999,40.696,4.0,d
-73.999,40.691,154.0,d
-73.999,40.692,155.0,d
-73.999,40.693,1219.0,d
-73.99,40.699,197.0,d
-73.775,41.157,1.0,d
-74.077,40.782,1.0,d
-74.077,40.783,2.0,d
-73.732,40.629,1.0,d
-73.696,40.809,7.0,d
-73.99,40.691,469.0,d
-73.853,40.826,2.0,d
-73.99,40.692,559.0,d
-73.853,40.827,3.0,d
-73.99,40.693,1155.0,d
-73.853,40.824,2.0,d
-73.99,40.694,497.0,d
-73.853,40.825,3.0,d
-73.99,40.695,161.0,d
-73.99,40.696,260.0,d
-73.853,40.828,2.0,d
-73.853,40.829,4.0,d
-73.999,40.687,231.0,d
-73.853,40.822,1.0,d
-73.999,40.688,200.0,d
-73.999,40.689,116.0,d
-73.999,40.683,604.0,d
-73.732,40.657,2.0,d
-73.999,40.684,605.0,d
-74.082,40.697,1.0,d
-73.999,40.685,162.0,d
-73.732,40.655,3.0,d
-73.999,40.686,174.0,d
-73.732,40.656,1.0,d
-73.732,40.653,3.0,d
-73.732,40.654,2.0,d
-73.999,40.681,165.0,d
-73.732,40.651,1.0,d
-73.999,40.682,198.0,d
-73.732,40.652,2.0,d
-73.99,40.688,315.0,d
-73.99,40.689,745.0,d
-73.776,40.75,2.0,d
-73.776,40.76,2.0,d
-73.776,40.77,6.0,d
-73.732,40.659,2.0,d
-73.775,41.148,1.0,d
-72.864,40.783,1.0,d
-73.776,40.78,4.0,d
-73.99,40.681,169.0,d
-73.99,40.682,290.0,d
-73.853,40.835,5.0,d
-73.99,40.683,183.0,d
-73.853,40.836,11.0,d
-73.99,40.684,105.0,d
-73.99,40.685,144.0,d
-75.066,40.805,1.0,d
-73.99,40.686,552.0,d
-73.853,40.839,3.0,d
-73.99,40.687,604.0,d
-73.999,40.676,158.0,d
-73.853,40.833,4.0,d
-73.999,40.677,77.0,d
-73.853,40.834,4.0,d
-73.999,40.678,265.0,d
-73.853,40.831,3.0,d
-73.999,40.679,248.0,d
-73.853,40.832,9.0,d
-73.999,40.672,25.0,d
-73.999,40.673,91.0,d
-73.999,40.674,207.0,d
-73.999,40.675,908.0,d
-74.181,40.865,1.0,d
-73.99,40.677,4.0,d
-73.99,40.678,216.0,d
-73.99,40.679,90.0,d
-74.077,40.761,2.0,d
-73.851,40.921,1.0,d
-73.851,40.922,2.0,d
-73.999,40.706,2.0,d
-73.999,40.707,38.0,d
-73.999,40.708,369.0,d
-73.999,40.709,23.0,d
-73.732,40.672,2.0,d
-73.999,40.704,1.0,d
-73.934,40.578,1.0,d
-79.88,29.83,1.0,d
-73.954,40.822,195.0,d
-73.954,40.823,327.0,d
-73.954,40.824,223.0,d
-73.732,40.677,5.0,d
-73.954,40.825,28.0,d
-73.904,40.71,21.0,d
-73.732,40.678,1.0,d
-73.904,40.72,26.0,d
-74.206,40.812,1.0,d
-73.732,40.673,4.0,d
-73.904,40.74,9.0,d
-73.954,40.821,846.0,d
-73.904,40.75,49.0,d
-73.732,40.674,1.0,d
-73.904,40.76,3.0,d
-73.851,40.918,1.0,d
-74.206,40.816,2.0,d
-73.904,40.77,17.0,d
-73.851,40.919,1.0,d
-74.112,40.63,1.0,d
-73.904,40.78,1.0,d
-74.112,40.64,1.0,d
-73.954,40.826,3.0,d
-73.954,40.827,9.0,d
-73.851,40.932,1.0,d
-73.851,40.933,1.0,d
-73.851,40.937,1.0,d
-73.732,40.661,3.0,d
-73.696,40.698,1.0,d
-73.696,40.692,2.0,d
-73.732,40.668,1.0,d
-73.732,40.669,1.0,d
-73.732,40.666,1.0,d
-73.732,40.664,6.0,d
-73.904,40.61,1.0,d
-73.904,40.62,2.0,d
-73.732,40.665,1.0,d
-73.732,40.662,3.0,d
-73.904,40.63,4.0,d
-73.904,40.64,1.0,d
-73.732,40.663,1.0,d
-73.904,40.67,3.0,d
-73.904,40.68,1.0,d
-73.904,40.69,35.0,d
-73.954,40.838,1.0,d
-73.851,40.944,1.0,d
-73.851,40.945,1.0,d
-73.851,40.946,1.0,d
-73.732,40.693,2.0,d
-73.732,40.694,1.0,d
-73.732,40.691,1.0,d
-73.732,40.692,2.0,d
-73.732,40.697,2.0,d
-73.732,40.695,1.0,d
-74.206,40.836,1.0,d
-73.904,40.55,18.0,d
-73.803,40.809,1.0,d
-73.732,40.682,2.0,d
-73.732,40.683,1.0,d
-73.851,40.952,1.0,d
-73.696,40.673,2.0,d
-73.803,40.814,1.0,d
-74.1,40.938,1.0,d
-73.803,40.815,1.0,d
-73.732,40.689,2.0,d
-73.732,40.686,1.0,d
-73.954,40.852,2.0,d
-73.732,40.684,4.0,d
-74.206,40.829,1.0,d
-73.853,41.027,2.0,d
-73.999,40.746,299.0,d
-73.853,40.686,8.0,d
-73.999,40.747,1023.0,d
-73.853,40.687,2.0,d
-73.999,40.748,1522.0,d
-73.853,40.684,7.0,d
-73.696,40.665,2.0,d
-73.999,40.749,1461.0,d
-73.853,40.685,2.0,d
-73.999,40.742,2203.0,d
-73.999,40.743,5030.0,d
-73.999,40.744,5316.0,d
-73.853,40.688,3.0,d
-73.999,40.745,2663.0,d
-73.853,40.689,6.0,d
-73.999,40.741,1668.0,d
-73.853,40.682,4.0,d
-73.853,40.683,2.0,d
-73.853,40.681,2.0,d
-73.853,41.016,2.0,d
-73.999,40.739,3759.0,d
-73.941,40.59,2.0,d
-73.941,40.58,2.0,d
-73.999,40.735,280.0,d
-73.853,40.697,10.0,d
-73.999,40.736,801.0,d
-73.853,40.698,2.0,d
-73.954,40.871,3.0,d
-73.999,40.737,2035.0,d
-73.853,40.695,5.0,d
-73.999,40.738,7806.0,d
-73.853,40.696,13.0,d
-73.954,40.872,2.0,d
-73.999,40.731,4445.0,d
-73.999,40.732,2496.0,d
-73.999,40.733,5564.0,d
-73.853,40.699,20.0,d
-73.999,40.734,9207.0,d
-73.853,40.693,26.0,d
-73.954,40.873,1.0,d
-75.928,31.876,1.0,d
-73.853,40.694,2.0,d
-73.954,40.874,1.0,d
-73.853,40.691,3.0,d
-73.853,40.692,2.0,d
-73.941,40.62,7.0,d
-73.941,40.63,15.0,d
-59.82,37.272,1.0,d
-73.941,40.61,3.0,d
-73.696,40.649,1.0,d
-73.694,40.962,1.0,d
-73.999,40.728,7353.0,d
-73.999,40.729,2094.0,d
-73.999,40.724,2642.0,d
-73.853,40.664,3.0,d
-73.999,40.725,2339.0,d
-74.082,40.606,1.0,d
-73.999,40.726,4325.0,d
-73.853,40.662,3.0,d
-73.696,40.643,2.0,d
-73.999,40.727,3484.0,d
-74.082,40.608,3.0,d
-73.853,40.668,1.0,d
-73.999,40.721,2796.0,d
-73.853,40.669,1.0,d
-73.999,40.722,3808.0,d
-74.082,40.603,1.0,d
-73.853,40.666,2.0,d
-73.999,40.723,7079.0,d
-73.853,40.667,5.0,d
-73.934,40.596,3.0,d
-73.934,40.597,1.0,d
-73.904,40.91,1.0,d
-73.934,40.598,5.0,d
-73.904,40.92,1.0,d
-73.934,40.599,7.0,d
-73.934,40.592,12.0,d
-73.853,40.661,1.0,d
-73.934,40.593,6.0,d
-73.472,41.105,1.0,d
-73.934,40.594,1.0,d
-73.934,40.595,2.0,d
-74.112,40.87,1.0,d
-74.032,40.991,2.0,d
-73.999,40.717,1966.0,d
-73.999,40.718,1158.0,d
-73.999,40.719,5029.0,d
-73.999,40.713,1207.0,d
-73.853,40.675,1.0,d
-73.999,40.714,2706.0,d
-73.696,40.631,1.0,d
-73.999,40.715,740.0,d
-73.853,40.673,5.0,d
-73.999,40.716,536.0,d
-73.853,40.674,3.0,d
-73.853,40.679,9.0,d
-73.934,40.589,2.0,d
-74.079,40.606,1.0,d
-73.999,40.711,322.0,d
-73.999,40.712,226.0,d
-73.853,40.678,1.0,d
-73.934,40.585,18.0,d
-73.934,40.586,6.0,d
-73.904,40.81,8.0,d
-73.934,40.587,4.0,d
-73.904,40.82,12.0,d
-73.904,40.83,17.0,d
-73.853,40.671,2.0,d
-73.904,40.84,4.0,d
-73.853,40.672,1.0,d
-73.934,40.583,7.0,d
-73.904,40.85,13.0,d
-73.904,40.86,13.0,d
-73.934,40.584,8.0,d
-73.904,40.87,21.0,d
-73.904,40.88,18.0,d
-73.904,40.89,2.0,d
-74.335,40.646,1.0,d
-74.178,40.627,1.0,d
-74.079,40.611,1.0,d
-74.079,40.613,1.0,d
-74.079,40.614,1.0,d
-74.079,40.609,2.0,d
-74.128,40.961,1.0,d
-73.424,40.696,1.0,d
-74.178,40.612,2.0,d
-74.178,40.613,4.0,d
-74.079,40.621,1.0,d
-74.079,40.626,1.0,d
-74.15,40.783,1.0,d
-74.178,40.605,1.0,d
-74.079,40.632,1.0,d
-74.079,40.633,1.0,d
-74.079,40.636,2.0,d
-74.079,40.637,3.0,d
-73.396,40.691,3.0,d
-74.079,40.641,2.0,d
-74.079,40.643,1.0,d
-74.079,40.644,1.0,d
-74.079,40.645,3.0,d
-74.079,40.646,2.0,d
-74.032,40.951,2.0,d
-74.178,40.669,1.0,d
-74.178,40.662,2.0,d
-74.178,40.663,2.0,d
-73.631,40.692,35.0,d
-74.15,40.746,1.0,d
-74.15,40.742,1.0,d
-73.689,40.69,1.0,d
-74.178,40.651,1.0,d
-96.65,40.75,1.0,d
-73.689,40.65,1.0,d
-73.689,40.72,4.0,d
-73.851,40.902,2.0,d
-73.851,40.903,3.0,d
-73.851,40.904,3.0,d
-73.851,40.906,2.0,d
-73.631,40.674,1.0,d
-73.954,40.801,441.0,d
-73.954,40.802,108.0,d
-73.954,40.803,374.0,d
-74.15,40.769,1.0,d
-73.954,40.808,494.0,d
-73.954,40.809,122.0,d
-73.954,40.804,792.0,d
-73.954,40.805,1732.0,d
-73.954,40.806,609.0,d
-73.954,40.807,352.0,d
-73.851,40.912,1.0,d
-73.851,40.913,1.0,d
-73.851,40.917,1.0,d
-74.032,40.911,3.0,d
-73.954,40.811,390.0,d
-73.954,40.812,50.0,d
-73.954,40.813,70.0,d
-73.954,40.814,19.0,d
-74.032,40.908,1.0,d
-74.032,40.904,1.0,d
-73.954,40.819,346.0,d
-74.335,40.671,1.0,d
-73.954,40.815,305.0,d
-73.954,40.816,188.0,d
-73.954,40.817,35.0,d
-73.954,40.818,221.0,d
-73.932,40.59,3.0,d
-73.727,40.652,3.0,d
-73.727,40.653,1.0,d
-73.727,40.654,3.0,d
-73.727,40.655,5.0,d
-73.727,40.656,3.0,d
-74.079,40.579,1.0,d
-74.512,40.867,1.0,d
-73.69,40.845,1.0,d
-74.512,40.868,1.0,d
-73.631,40.652,1.0,d
-74.15,40.709,2.0,d
-74.082,40.593,1.0,d
-73.904,40.919,3.0,d
-74.15,40.704,1.0,d
-73.932,40.61,3.0,d
-73.727,40.657,1.0,d
-73.727,40.658,1.0,d
-73.904,40.911,1.0,d
-73.422,40.855,1.0,d
-73.727,40.661,2.0,d
-73.727,40.665,3.0,d
-73.727,40.666,1.0,d
-74.079,40.589,6.0,d
-73.727,40.667,1.0,d
-73.932,40.62,2.0,d
-73.932,40.63,2.0,d
-73.932,40.64,1.0,d
-73.646,40.792,1.0,d
-73.932,40.65,5.0,d
-73.932,40.66,5.0,d
-73.932,40.67,20.0,d
-73.932,40.68,24.0,d
-73.301,40.804,1.0,d
-73.932,40.69,18.0,d
-73.932,40.71,11.0,d
-73.904,40.906,20.0,d
-73.727,40.668,1.0,d
-73.904,40.907,6.0,d
-73.904,40.904,29.0,d
-73.489,40.795,1.0,d
-73.904,40.905,15.0,d
-74.082,40.581,2.0,d
-73.904,40.902,1.0,d
-73.904,40.903,1.0,d
-73.904,40.901,2.0,d
-74.079,40.598,2.0,d
-73.727,40.634,2.0,d
-73.949,40.702,14.0,d
-73.631,40.632,1.0,d
-73.775,40.898,1.0,d
-73.775,40.894,1.0,d
-73.775,40.895,1.0,d
-73.949,40.709,92.0,d
-73.949,40.707,144.0,d
-73.949,40.708,139.0,d
-73.949,40.705,31.0,d
-73.949,40.706,217.0,d
-73.949,40.703,24.0,d
-73.949,40.704,74.0,d
-73.727,40.635,1.0,d
-73.727,40.637,1.0,d
-73.904,40.933,1.0,d
-73.904,40.921,2.0,d
-73.727,40.641,1.0,d
-73.166,40.809,1.0,d
-73.727,40.643,2.0,d
-74.178,40.551,1.0,d
-74.214,40.682,2.0,d
-74.214,40.683,1.0,d
-73.404,40.76,1.0,d
-73.727,40.648,1.0,d
-73.904,40.925,1.0,d
-73.727,40.693,4.0,d
-73.727,40.698,1.0,d
-73.949,40.723,130.0,d
-73.803,40.784,4.0,d
-73.646,40.761,1.0,d
-73.949,40.724,645.0,d
-73.646,40.762,1.0,d
-73.803,40.785,4.0,d
-73.949,40.721,101.0,d
-73.803,40.786,3.0,d
-73.69,40.801,1.0,d
-74.077,40.809,1.0,d
-73.949,40.722,663.0,d
-73.803,40.787,1.0,d
-73.803,40.781,1.0,d
-74.077,40.805,46.0,d
-73.803,40.782,3.0,d
-73.727,40.691,1.0,d
-74.077,40.806,12.0,d
-73.727,40.692,1.0,d
-73.489,40.746,1.0,d
-73.949,40.729,43.0,d
-73.663,40.7,1.0,d
-73.646,40.768,1.0,d
-73.949,40.727,276.0,d
-73.803,40.788,2.0,d
-73.949,40.728,65.0,d
-73.803,40.789,1.0,d
-73.949,40.725,61.0,d
-73.949,40.726,489.0,d
-73.727,41.014,1.0,d
-73.727,41.015,3.0,d
-73.865,40.9,29.0,d
-73.949,40.712,356.0,d
-73.803,40.795,15.0,d
-73.949,40.713,804.0,d
-73.949,40.711,929.0,d
-73.803,40.791,1.0,d
-74.077,40.818,1.0,d
-73.803,40.792,2.0,d
-73.803,40.793,1.0,d
-73.803,40.794,2.0,d
-73.949,40.718,132.0,d
-73.949,40.719,16.0,d
-73.949,40.716,430.0,d
-74.27,40.57,1.0,d
-73.949,40.717,276.0,d
-73.949,40.714,1391.0,d
-73.949,40.715,289.0,d
-73.727,40.673,1.0,d
-73.727,40.674,3.0,d
-73.727,40.675,1.0,d
-73.54,40.648,1.0,d
-73.727,40.678,2.0,d
-73.949,40.745,59.0,d
-73.949,40.746,91.0,d
-73.932,40.74,24.0,d
-73.949,40.743,50.0,d
-73.932,40.75,17.0,d
-73.932,40.76,87.0,d
-73.949,40.744,453.0,d
-73.949,40.741,38.0,d
-73.932,40.77,78.0,d
-73.949,40.742,214.0,d
-73.932,40.78,2.0,d
-73.646,40.789,1.0,d
-73.949,40.749,206.0,d
-73.932,40.81,1.0,d
-73.949,40.747,106.0,d
-73.949,40.748,112.0,d
-73.932,40.83,2.0,d
-73.727,40.679,2.0,d
-73.727,40.682,2.0,d
-73.727,40.683,1.0,d
-73.727,40.687,3.0,d
-73.727,40.689,2.0,d
-73.932,40.84,3.0,d
-73.949,40.734,3.0,d
-73.932,40.85,183.0,d
-73.949,40.735,2.0,d
-73.949,40.732,10.0,d
-73.932,40.86,31.0,d
-73.949,40.733,4.0,d
-73.949,40.731,18.0,d
-74.214,40.641,1.0,d
-73.949,40.736,31.0,d
-73.934,40.619,4.0,d
-73.949,40.767,10.0,d
-73.949,40.768,995.0,d
-73.934,40.616,4.0,d
-73.696,40.741,1.0,d
-73.934,40.617,2.0,d
-73.949,40.765,2.0,d
-73.949,40.766,4.0,d
-73.934,40.618,2.0,d
-73.949,40.763,42.0,d
-73.934,40.611,4.0,d
-73.934,40.612,13.0,d
-73.949,40.764,1.0,d
-73.949,40.761,286.0,d
-73.934,40.613,7.0,d
-73.999,40.788,5.0,d
-73.949,40.762,952.0,d
-73.999,40.789,2.0,d
-73.934,40.614,3.0,d
-73.732,40.712,2.0,d
-73.803,40.749,1.0,d
-73.732,40.713,3.0,d
-73.999,40.783,2.0,d
-73.999,40.784,1.0,d
-73.732,40.711,4.0,d
-74.077,40.854,1.0,d
-73.949,40.769,200.0,d
-73.803,40.746,4.0,d
-74.077,40.852,1.0,d
-73.732,40.719,6.0,d
-73.732,40.716,1.0,d
-73.732,40.715,2.0,d
-73.696,40.739,1.0,d
-73.934,40.609,1.0,d
-73.949,40.756,10.0,d
-73.999,40.779,1.0,d
-73.949,40.757,2.0,d
-73.949,40.754,465.0,d
-73.949,40.755,7.0,d
-73.803,40.754,4.0,d
-83.369,44.974,1.0,d
-73.949,40.752,100.0,d
-73.949,40.753,181.0,d
-73.934,40.601,1.0,d
-73.934,40.602,4.0,d
-73.949,40.751,21.0,d
-73.999,40.778,9.0,d
-73.803,40.759,3.0,d
-73.732,40.701,1.0,d
-73.999,40.771,1.0,d
-73.732,40.702,1.0,d
-73.489,40.714,1.0,d
-73.999,40.773,2.0,d
-73.999,40.774,1.0,d
-73.803,40.755,5.0,d
-73.803,40.756,7.0,d
-73.949,40.758,1.0,d
-73.949,40.759,8.0,d
-73.732,40.709,1.0,d
-74.077,40.861,1.0,d
-73.54,40.681,17.0,d
-73.732,40.707,1.0,d
-73.732,40.705,1.0,d
-73.732,40.706,1.0,d
-73.732,40.703,4.0,d
-73.732,40.704,2.0,d
-73.949,40.781,4387.0,d
-73.853,40.749,7.0,d
-73.949,40.782,1432.0,d
-74.029,40.609,1.0,d
-73.853,40.747,94.0,d
-73.853,40.748,2.0,d
-73.99,40.532,1.0,d
-73.949,40.789,268.0,d
-73.803,40.762,15.0,d
-73.853,40.741,23.0,d
-73.999,40.768,4.0,d
-73.853,40.742,5.0,d
-73.999,40.769,5.0,d
-73.803,40.763,2.0,d
-73.949,40.787,640.0,d
-73.949,40.788,626.0,d
-73.803,40.765,1.0,d
-73.949,40.785,5318.0,d
-73.999,40.764,254.0,d
-73.853,40.745,9.0,d
-73.949,40.786,756.0,d
-73.853,40.746,60.0,d
-73.999,40.765,11.0,d
-74.029,40.605,1.0,d
-73.949,40.783,1030.0,d
-73.853,40.743,5.0,d
-73.949,40.784,5739.0,d
-73.803,40.761,9.0,d
-73.853,40.744,4.0,d
-73.999,40.767,2.0,d
-73.999,40.761,8991.0,d
-73.999,40.762,962.0,d
-73.999,40.763,953.0,d
-73.803,40.766,3.0,d
-73.732,40.731,1.0,d
-73.803,40.767,3.0,d
-73.803,40.768,1.0,d
